id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,captive,taxon_id,taxon_rank,latitude,longitude,private_latitude,private_longitude,phylum
78981094,2021-05-10T09:31:00-07:00,2021-05-10,hdcooper,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129317589/square.jpeg,231,Cladonia portentosa,Reindeer Lichen,false,119666,species,49.3638007221,-123.2619401259,,,Ascomycota
79118317,2021-05-16T22:10:42+00:00,2021-05-16,beestie,L,research,false,https://static.inaturalist.org/photos/129558188/square.jpeg,183,Icmadophila ericetorum,Candy Lichen,false,119695,species,49.7215996605,-123.0916688964,,,Ascomycota
79204786,2021-05-17T12:04:00-07:00,2021-05-17,cgbc,Cole Gaerber,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129707541/square.jpg,15,Sphaerophorus tuckermanii,Tuckerman's Coral Lichen,false,123231,species,49.4068883909,-123.2089927155,,,Ascomycota
79235338,2021-05-17T06:17:00-07:00,2021-05-17,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129763828/square.jpeg,8,Peltigera membranacea,membranous pelt lichen,false,117858,species,49.3724975672,-123.2570703689,,,Ascomycota
79240713,2021-05-17T19:30:55-07:00,2021-05-17,caitlin135,Caitlin Robinson,research,false,https://static.inaturalist.org/photos/129775541/square.jpg,32,Kretzschmaria deusta,Brittle Cinder,false,128051,species,49.339745,-123.26038333,,,Ascomycota
79332359,2021-05-18T16:03:22-07:00,2021-05-18,mandyandnick,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129933264/square.jpg,7,Usnea,beard lichens,false,67747,genus,49.466020699,-123.2316225464,,,Ascomycota
79332862,2021-05-18T16:09:55-07:00,2021-05-18,mandyandnick,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129934331/square.jpg,7,Platismatia glauca,Varied Rag Lichen,false,117874,species,49.4661752144,-123.231522504,,,Ascomycota
79337459,2021-05-18T12:20:58-07:00,2021-05-18,alyssa_laine,Alyssa Zandvliet,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129941941/square.jpg,46,Evernia prunastri,Oakmoss,false,123175,species,49.3654883333,-123.2561416667,,,Ascomycota
79337776,2021-05-18T12:35:04-07:00,2021-05-18,alyssa_laine,Alyssa Zandvliet,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942491/square.jpg,6,Cudonia monticola,,false,217906,species,49.365925,-123.2556383333,,,Ascomycota
79337951,2021-05-18T12:38:17-07:00,2021-05-18,alyssa_laine,Alyssa Zandvliet,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942614/square.jpg,24,Usnea,beard lichens,false,67747,genus,49.3658716667,-123.2555916667,,,Ascomycota
79337977,2021-05-18T12:42:27-07:00,2021-05-18,alyssa_laine,Alyssa Zandvliet,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942663/square.jpg,33,Peltigera membranacea,membranous pelt lichen,false,117858,species,49.36655,-123.2549366667,,,Ascomycota
79339651,2021-05-18T11:36:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942726/square.jpeg,4,Umbilicaria polyphylla,Petalled Rocktripe Lichen,false,125058,species,49.3704720043,-123.2918269454,,,Ascomycota
79339652,2021-05-18T11:36:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942751/square.jpeg,4,Xanthoparmelia cumberlandia,Cumberland Rock Shield,false,123230,species,49.3704720043,-123.2918269454,,,Ascomycota
79339653,2021-05-18T11:37:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942774/square.jpeg,4,Dermatocarpon,Silverskin Lichens,false,154128,genus,49.3704720043,-123.2918269454,,,Ascomycota
79339655,2021-05-18T11:38:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942821/square.jpeg,,Physcia caesia,Blue-gray Rosette Lichen,false,194681,species,49.370335,-123.2921583333,,,Ascomycota
79339665,2021-05-18T11:42:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129942977/square.jpeg,,Pezizomycotina,Higher Ascomycetes,false,372740,subphylum,49.3700966667,-123.2922833333,,,Ascomycota
79339673,2021-05-18T11:54:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129943249/square.jpeg,,Scytinium lichenoides,Tattered Jellyskin Lichen,false,526717,species,49.3696916667,-123.29276,,,Ascomycota
79339679,2021-05-18T12:03:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129943476/square.jpeg,,Arthonia phaeobaea,,false,205488,species,49.37061,-123.2918366667,,,Ascomycota
79339683,2021-05-18T12:03:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129943522/square.jpeg,,Lecanorales,"shield lichens, rim lichens, and allies",false,48327,order,49.3707633333,-123.2914783333,,,Ascomycota
79339686,2021-05-18T12:03:00-07:00,2021-05-18,rambryum,Randal,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/129943498/square.jpeg,,Polycauliona luteominia,Red Firedot Lichen,false,464214,species,49.37061,-123.2918366667,,,Ascomycota
79748325,2021-05-21T19:00:52-07:00,2021-05-21,elsemikkelsen,Else Mikkelsen,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/130647110/square.jpg,13,Cladonia portentosa,Reindeer Lichen,false,119666,species,49.4069651519,-123.4666934629,,,Ascomycota
80145276,2021-05-24T12:21:29-07:00,2021-05-24,rhartnup,,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/131370164/square.jpeg,15,Sphaerophorus tuckermanii,Tuckerman's Coral Lichen,false,123231,species,49.8275794983,-123.1389007568,,,Ascomycota
80146033,2021-05-16T23:30:40+00:00,2021-05-16,kpenney,Katherine Penney,needs_id,false,https://static.inaturalist.org/photos/131333343/square.jpeg,421,Peltigera,pelt lichens,false,54294,genus,49.7891518889,-123.1404478848,,,Ascomycota
80203274,2021-05-22T13:41:00-07:00,2021-05-22,jkaseman18,,needs_id,false,https://static.inaturalist.org/photos/131432507/square.jpeg,488,Cladonia macilenta,Lipstick Powderhorn,false,117950,species,49.8919983024,-123.1616166824,,,Ascomycota
80207249,2021-05-24T10:52:18-07:00,2021-05-24,kwright,,needs_id,false,https://static.inaturalist.org/photos/131442200/square.jpg,6,Platismatia glauca,Varied Rag Lichen,false,117874,species,49.587375,-123.2226783333,,,Ascomycota
80207271,2021-05-24T11:02:05-07:00,2021-05-24,kwright,,needs_id,false,https://static.inaturalist.org/photos/131442226/square.jpg,4,Hypogymnia tubulosa,Powder-headed Tube Lichen,false,179720,species,49.589925,-123.22162,,,Ascomycota
80765239,2021-05-28T12:45:10-07:00,2021-05-28,kitty43,,needs_id,false,https://static.inaturalist.org/photos/132401728/square.jpeg,6,Peltigera aphthosa,freckled pelt lichen,false,119675,species,49.36450321,-123.26519243,,,Ascomycota
80807275,2021-05-29T19:33:27+00:00,2021-05-29,angiecoulter,Angie Coulter,needs_id,false,https://static.inaturalist.org/photos/132498943/square.jpeg,,Gyromitra,,false,85118,genus,49.6650944444,-123.1335333333,,,Ascomycota
80948134,2021-05-30T10:40:00-07:00,2021-05-30,roslynmohr,Roslyn,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/132717357/square.jpeg,5,Cladonia coniocraea,Common Powderhorn,false,155093,species,49.718525,-123.1646805556,,,Ascomycota
81327972,2021-05-31T10:37:00-07:00,2021-05-31,roslynmohr,Roslyn,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/133385142/square.jpg,31,Usnea,beard lichens,false,67747,genus,49.821181032,-123.1374383579,,,Ascomycota
81332455,2021-05-31T11:14:00-07:00,2021-05-31,roslynmohr,Roslyn,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/133393164/square.jpg,31,Platismatia glauca,Varied Rag Lichen,false,117874,species,49.8200615048,-123.1357022933,,,Ascomycota
81813473,2021-06-05T11:27:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134212495/square.jpg,4,Cladonia cornuta cornuta,Bighorn Pixie Lichen,false,235271,subspecies,49.7529591506,-122.9431058098,,,Ascomycota
81813477,2021-06-05T11:29:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134212553/square.jpg,4,Porpidia crustulata,concentric boulder lichen,false,182467,species,49.7529591506,-122.9431058098,,,Ascomycota
81813484,2021-06-05T11:47:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134212668/square.jpg,4,Stereocaulon tomentosum,Woolly Foam,false,179804,species,49.7529591506,-122.9431058098,,,Ascomycota
81813534,2021-06-05T13:50:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215456/square.jpg,4,Stereocaulon,Foam Lichens,false,122660,genus,49.7529591506,-122.9431058098,,,Ascomycota
81813536,2021-06-05T13:50:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215468/square.jpg,4,Rhizocarpon,Map Lichens,false,117899,genus,49.7529591506,-122.9431058098,,,Ascomycota
81813537,2021-06-05T13:50:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215478/square.jpg,4,Cladonia,Pixie Cup Lichens,false,49490,genus,49.7529591506,-122.9431058098,,,Ascomycota
81813538,2021-06-05T13:50:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215490/square.jpg,4,Stereocaulon ramulosum,,false,318589,species,49.7529591506,-122.9431058098,,,Ascomycota
81813543,2021-06-05T13:50:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215506/square.jpg,4,Stereocaulon,Foam Lichens,false,122660,genus,49.7529591506,-122.9431058098,,,Ascomycota
81813558,2021-06-05T14:19:00-07:00,2021-06-05,cgbc,Cole Gaerber,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215815/square.jpg,4,Pilophorus acicularis,Devil's matchstick,false,128919,species,49.7529591506,-122.9431058098,,,Ascomycota
81813561,2021-06-05T14:19:00-07:00,2021-06-05,cgbc,Cole Gaerber,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215846/square.jpg,4,Alectoria sarmentosa,Witch's Hair,false,126626,species,49.7529591506,-122.9431058098,,,Ascomycota
81813562,2021-06-05T14:20:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215861/square.jpg,4,Alectoria,Witch's Hair Lichens,false,126625,genus,49.7529591506,-122.9431058098,,,Ascomycota
81813563,2021-06-05T14:20:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215890/square.jpg,4,Hypogymnia physodes,Hooded Tube Lichen,false,117971,species,49.7529591506,-122.9431058098,,,Ascomycota
81813568,2021-06-05T14:46:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134215979/square.jpg,4,Placopsis gelida,,false,228239,species,49.7529591506,-122.9431058098,,,Ascomycota
81814433,2021-06-05T11:14:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134218147/square.jpeg,8,Rhizocarpon geographicum,yellow map lichen,false,119888,species,49.7529499074,-122.9430095764,,,Ascomycota
81814434,2021-06-05T11:14:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134218156/square.jpeg,8,Pertusariales,"wart lichens, water lichens, and allies",false,117423,order,49.7529499074,-122.9430095764,,,Ascomycota
81814435,2021-06-05T12:32:00-07:00,2021-06-05,cgbc,Cole Gaerber,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134218163/square.jpeg,8,Icmadophila ericetorum,Candy Lichen,false,119695,species,49.7529499074,-122.9430095764,,,Ascomycota
81816634,2021-06-05T10:10:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221671/square.jpeg,8,Cladonia,Pixie Cup Lichens,false,49490,genus,49.7529406912,-122.943067827,,,Ascomycota
81816636,2021-06-05T10:10:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221734/square.jpeg,8,Cladonia coniocraea,Common Powderhorn,false,155093,species,49.7529406912,-122.943067827,,,Ascomycota
81816637,2021-06-05T10:11:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221747/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816639,2021-06-05T10:11:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221763/square.jpeg,8,Cladonia furcata,many-forked cladonia,false,54607,species,49.7529406912,-122.943067827,,,Ascomycota
81816642,2021-06-05T10:12:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221845/square.jpeg,8,Cladonia rangiferina,gray reindeer lichen,false,119778,species,49.7529406912,-122.943067827,,,Ascomycota
81816643,2021-06-05T10:12:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221860/square.jpeg,8,Cladonia,Pixie Cup Lichens,false,49490,genus,49.7529406912,-122.943067827,,,Ascomycota
81816644,2021-06-05T10:13:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221877/square.jpeg,8,Cladonia squamosa,Dragon Horn,false,117963,species,49.7529406912,-122.943067827,,,Ascomycota
81816646,2021-06-05T10:14:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221922/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816650,2021-06-05T10:14:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221934/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816652,2021-06-05T10:15:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221958/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816656,2021-06-05T10:15:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134221996/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816659,2021-06-05T10:15:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222004/square.jpeg,8,Cladonia chlorophaea,Mealy Pixie Cup,false,49488,species,49.7529406912,-122.943067827,,,Ascomycota
81816662,2021-06-05T10:16:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222042/square.jpeg,8,Cladonia squamosa,Dragon Horn,false,117963,species,49.7529406912,-122.943067827,,,Ascomycota
81816663,2021-06-05T10:16:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222055/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816664,2021-06-05T10:16:00-07:00,2021-06-05,cgbc,Cole Gaerber,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222065/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816667,2021-06-05T10:17:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222080/square.jpeg,8,Cladonia squamosa,Dragon Horn,false,117963,species,49.7529406912,-122.943067827,,,Ascomycota
81816668,2021-06-05T10:17:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222087/square.jpeg,8,Cladonia rangiferina,gray reindeer lichen,false,119778,species,49.7529406912,-122.943067827,,,Ascomycota
81816669,2021-06-05T10:17:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222094/square.jpeg,8,Cladonia portentosa,Reindeer Lichen,false,119666,species,49.7529406912,-122.943067827,,,Ascomycota
81816674,2021-06-05T10:53:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222180/square.jpeg,8,Stereocaulon tomentosum,Woolly Foam,false,179804,species,49.7529406912,-122.943067827,,,Ascomycota
81816676,2021-06-05T10:58:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222209/square.jpeg,8,Cladonia chlorophaea,Mealy Pixie Cup,false,49488,species,49.7529406912,-122.943067827,,,Ascomycota
81816677,2021-06-05T10:58:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222217/square.jpeg,8,Cladonia fimbriata,Trumpet Lichen,false,179037,species,49.7529406912,-122.943067827,,,Ascomycota
81816678,2021-06-05T10:58:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222228/square.jpeg,8,Cladonia portentosa,Reindeer Lichen,false,119666,species,49.7529406912,-122.943067827,,,Ascomycota
81816679,2021-06-05T11:04:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222235/square.jpeg,8,Cladonia,Pixie Cup Lichens,false,49490,genus,49.7529406912,-122.943067827,,,Ascomycota
81816681,2021-06-05T11:05:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222271/square.jpeg,8,Stereocaulon sterile,,false,155227,species,49.7529406912,-122.943067827,,,Ascomycota
81816687,2021-06-05T11:10:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222345/square.jpeg,8,Cladonia coniocraea,Common Powderhorn,false,155093,species,49.7529406912,-122.943067827,,,Ascomycota
81816689,2021-06-05T11:10:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222367/square.jpeg,8,Cladonia bellidiflora,Toy Soldiers,false,123391,species,49.7529406912,-122.943067827,,,Ascomycota
81816692,2021-06-05T11:11:00-07:00,2021-06-05,cgbc,Cole Gaerber,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/134222380/square.jpeg,8,Cladonia squamosa,Dragon Horn,false,117963,species,49.7529406912,-122.943067827,,,Ascomycota
