id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage,taxonName
57667,57669,Andrena prunorum,Prunus Miner Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/76816088/medium.jpg,Andrena prunorum
57679,57680,Peponapis pruinosa,Pruinose Squash Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/147648886/medium.jpeg,Peponapis pruinosa
57681,57682,Anthophora urbana,Urbane Digger Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/104857418/medium.jpeg,Anthophora urbana
57686,51111,Xylocopa tabaniformis,Horse-fly Carpenter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/29796/medium.jpg,Xylocopa tabaniformis
57688,51111,Xylocopa californica,Western Carpenter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107025331/medium.jpeg,Xylocopa californica
57689,52775,Bombus vosnesenskii,Yellow-faced Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/44979465/medium.jpeg,Bombus vosnesenskii
62453,57671,Anthidium manicatum,European Woolcarder Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/313393397/medium.jpg,Anthidium manicatum
82371,52775,Bombus occidentalis,Western Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/120467439/medium.jpeg,Bombus occidentalis
82530,50086,Agapostemon virescens,Bicolored Striped Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12194689/medium.jpg,Agapostemon virescens
119308,52775,Bombus flavifrons,Yellow-Fronted Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12114404/medium.jpg,Bombus flavifrons
120215,52775,Bombus griseocollis,Brown-belted Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/97835433/medium.jpg,Bombus griseocollis
121507,57674,Osmia lignaria,Blue Orchard Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12205306/medium.jpg,Osmia lignaria
121508,57674,Osmia cornifrons,Horn-faced Mason Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/290958651/medium.jpg,Osmia cornifrons
124406,52784,Megachile centuncularis,Patchwork Leafcutter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/54717841/medium.jpeg,Megachile centuncularis
125138,52775,Bombus vandykei,Van Dyke's Bumble Bee,species,https://static.inaturalist.org/photos/78361159/medium.jpg,Bombus vandykei
125792,57671,Anthidium oblongatum,Oblong Woolcarder Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/10965704/medium.jpeg,Anthidium oblongatum
127747,57677,Halictus rubicundus,Orange-legged Furrow Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3452572/medium.jpg,Halictus rubicundus
127755,57678,Lasioglossum villosulum,Shaggy Furrow Bee,species,https://static.inaturalist.org/photos/16465303/medium.jpg,Lasioglossum villosulum
128670,52775,Bombus vagans,Half-black Bumble Bee,species,https://static.inaturalist.org/photos/4410492/medium.jpg,Bombus vagans
130222,52775,Bombus melanopygus,Black-tailed Bumble Bee,species,https://static.inaturalist.org/photos/134312301/medium.jpeg,Bombus melanopygus
133789,57674,Osmia ribifloris,Currant Orchard Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/63693456/medium.jpg,Osmia ribifloris
133797,50086,Agapostemon texanus,Texas Striped Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/165112380/medium.jpeg,Agapostemon texanus
135310,121512,Diadasia enavata,Sunflower Chimney Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14443128/medium.jpg,Diadasia enavata
142269,52775,Bombus sitkensis,Sitka Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/34055577/medium.jpg,Bombus sitkensis
143036,52775,Bombus insularis,Indiscriminate Cuckoo Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/123343275/medium.jpg,Bombus insularis
144011,52775,Bombus rufocinctus,Red-belted Bumble Bee,species,https://static.inaturalist.org/photos/6188493/medium.jpg,Bombus rufocinctus
154043,52775,Bombus huntii,Hunt's Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9203624/medium.jpg,Bombus huntii
154298,57677,Halictus ligatus,Ligated Furrow Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12134466/medium.jpeg,Halictus ligatus
198850,52784,Megachile pugnata,Pugnacious Leafcutter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/98819803/medium.jpeg,Megachile pugnata
198854,57682,Anthophora terminalis,Orange-tipped Wood-digger,species,https://inaturalist-open-data.s3.amazonaws.com/photos/89785587/medium.jpeg,Anthophora terminalis
198855,57682,Anthophora bomboides,Bumblebee-like Digger Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/222695/medium.jpg,Anthophora bomboides
199095,57678,Lasioglossum macoupinense,Macoupin County sweat bee,species,https://static.inaturalist.org/photos/347256191/medium.jpeg,Lasioglossum macoupinense
199097,57678,Lasioglossum laevissimum,Very Smooth Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/128967786/medium.jpg,Lasioglossum laevissimum
199102,57678,Lasioglossum cressonii,Cresson's Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/49025691/medium.jpeg,Lasioglossum cressonii
199115,57677,Halictus confusus,Confusing Furrow Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/70668589/medium.jpeg,Halictus confusus
199124,57674,Osmia caerulescens,Blue Mason Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/94585222/medium.jpg,Osmia caerulescens
199125,57674,Osmia bucephala,Bufflehead Mason Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/78026076/medium.jpeg,Osmia bucephala
199129,52784,Megachile relativa,Golden-tailed Leafcutter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/50861753/medium.jpg,Megachile relativa
199130,52784,Megachile montivaga,Silver-tailed Petalcutter,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87023388/medium.jpg,Megachile montivaga
199132,52784,Megachile melanophaea,Black-and-gray Leafcutter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/139404100/medium.png,Megachile melanophaea
199134,52784,Megachile inermis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2168596/medium.jpg,Megachile inermis
199135,52784,Megachile gemula,Small handed Leafcutter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12208516/medium.jpg,Megachile gemula
199136,52784,Megachile frigida,Frigid Leafcutter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/82583491/medium.jpg,Megachile frigida
199139,177785,Hoplitis producta,Produced Small-Mason,species,https://static.inaturalist.org/photos/239030067/medium.jpg,Hoplitis producta
199141,124222,Heriades carinatus,,species,,Heriades carinatus
199150,177785,Hoplitis albifrons,White-fronted Small-Mason,species,https://inaturalist-open-data.s3.amazonaws.com/photos/19756413/medium.jpg,Hoplitis albifrons
199151,124222,Heriades variolosus,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/40686128/medium.jpeg,Heriades variolosus
203033,52784,Megachile parallela,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/49959400/medium.jpg,Megachile parallela
213761,57671,Anthidium placitum,,species,https://static.inaturalist.org/photos/108314108/medium.jpeg,Anthidium placitum
213763,57671,Anthidium tenuiflorae,Scurfy Pea Carder Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/84120925/medium.jpeg,Anthidium tenuiflorae
213788,57682,Anthophora affabilis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/571431/medium.jpg,Anthophora affabilis
213791,57682,Anthophora porterae,,species,,Anthophora porterae
213792,57682,Anthophora ursina,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/16987052/medium.jpg,Anthophora ursina
214386,173032,Ashmeadiella bucconis,Big-cheeked Angled-Mason,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7455918/medium.jpg,Ashmeadiella bucconis
214387,173032,Ashmeadiella cactorum,Cactus Mason Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/21581493/medium.jpg,Ashmeadiella cactorum
214388,173032,Ashmeadiella californica,Grey Mason Bee,species,,Ashmeadiella californica
214586,173053,Atoposmia abjecta,,species,,Atoposmia abjecta
215758,174615,Calliopsis coloradensis,Colorado Calliopsis Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/224519309/medium.jpeg,Calliopsis coloradensis
215759,174615,Calliopsis personata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/209178531/medium.jpg,Calliopsis personata
218318,57672,Dianthidium pudicum,Modest Pebble Bee,species,https://static.inaturalist.org/photos/357517111/medium.jpg,Dianthidium pudicum
218319,57672,Dianthidium ulkei,Ulke's Pebble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/139129197/medium.jpg,Dianthidium ulkei
221489,177785,Hoplitis fulgida,Green Small-Mason,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4113072/medium.jpg,Hoplitis fulgida
222674,57678,Lasioglossum colatum,Classy Sweat Bee,species,,Lasioglossum colatum
222681,57678,Lasioglossum sisymbrii,Tansy Mustard Sweat Bee,species,https://static.inaturalist.org/photos/16273175/medium.jpeg,Lasioglossum sisymbrii
224501,52784,Megachile perihirta,Western Leafcutter Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/47989839/medium.jpeg,Megachile perihirta
224502,52784,Megachile subnigra,,species,,Megachile subnigra
224503,52784,Megachile wheeleri,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9623464/medium.jpeg,Megachile wheeleri
224858,52781,Melissodes communis,Common Longhorn Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8937487/medium.jpeg,Melissodes communis
224868,52781,Melissodes rivalis,Western Thistle Longhorn Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/55851469/medium.jpg,Melissodes rivalis
226667,57674,Osmia coloradensis,Colorado Mason,species,https://static.inaturalist.org/photos/34154097/medium.jpg,Osmia coloradensis
226670,57674,Osmia giliarum,,species,,Osmia giliarum
226674,57674,Osmia longula,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/30253243/medium.jpg,Osmia longula
226675,57674,Osmia montana,,species,https://static.inaturalist.org/photos/131122437/medium.jpg,Osmia montana
226677,57674,Osmia nifoata,,species,,Osmia nifoata
236822,178512,Melecta pacifica,,species,https://static.inaturalist.org/photos/7168630/medium.jpg,Melecta pacifica
271063,173032,Ashmeadiella altadenae,,species,,Ashmeadiella altadenae
271073,57678,Lasioglossum ruidosense,Ruidoso Sweat Bee,species,https://static.inaturalist.org/photos/173888948/medium.jpeg,Lasioglossum ruidosense
271346,177785,Hoplitis grinnelli,Grinnell's Small-Mason,species,https://inaturalist-open-data.s3.amazonaws.com/photos/118482237/medium.jpeg,Hoplitis grinnelli
271356,57671,Anthidium palliventre,Pacific Woolcarder,species,https://static.inaturalist.org/photos/24590985/medium.jpg,Anthidium palliventre
271359,57671,Anthidium utahense,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/24536629/medium.jpeg,Anthidium utahense
271371,173053,Atoposmia triodonta,,species,,Atoposmia triodonta
271430,52784,Megachile angelarum,,species,https://static.inaturalist.org/photos/85258691/medium.jpeg,Megachile angelarum
271438,252946,Protosmia rubifloris,Prong-faced Slender-Mason,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107663832/medium.jpeg,Protosmia rubifloris
271439,57674,Osmia gaudiosa,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/137498053/medium.jpg,Osmia gaudiosa
271464,57678,Lasioglossum incompletum,Incomplete Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/112827160/medium.jpg,Lasioglossum incompletum
271473,57672,Dianthidium heterulkei,,species,,Dianthidium heterulkei
271474,57672,Dianthidium platyurum,,species,,Dianthidium platyurum
271475,57672,Dianthidium subparvum,Variable Carder Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/88414250/medium.jpeg,Dianthidium subparvum
271509,57678,Lasioglossum kincaidii,Kincaid's Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/16092978/medium.jpg,Lasioglossum kincaidii
271578,173053,Atoposmia copelandica,Copeland Park Small-Mason,species,https://inaturalist-open-data.s3.amazonaws.com/photos/89443558/medium.jpeg,Atoposmia copelandica
271627,52784,Megachile umatillensis,,species,,Megachile umatillensis
271777,52784,Megachile mellitarsis,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/82583858/medium.jpg,Megachile mellitarsis
271788,123670,Eucera amsinckiae,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/183184459/medium.jpeg,Eucera amsinckiae
307033,50086,Agapostemon femoratus,Wide-legged Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22412821/medium.jpeg,Agapostemon femoratus
308117,173032,Ashmeadiella cubiceps,,species,,Ashmeadiella cubiceps
308123,173032,Ashmeadiella prosopidis,,species,,Ashmeadiella prosopidis
308690,177785,Hoplitis sambuci,Elderberry Small-Mason,species,https://inaturalist-open-data.s3.amazonaws.com/photos/43587062/medium.jpeg,Hoplitis sambuci
308697,57671,Anthidium atripes,,species,,Anthidium atripes
308704,57671,Anthidium mormonum,,species,,Anthidium mormonum
308726,57682,Anthophora californica,California Digger Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/356837877/medium.jpeg,Anthophora californica
308801,155108,Ceratina arizonensis,Arizona Small carpenter,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14578863/medium.jpg,Ceratina arizonensis
308816,57674,Osmia laeta,,species,https://static.inaturalist.org/photos/3946889/medium.jpg,Osmia laeta
308852,57672,Dianthidium dubium,,species,,Dianthidium dubium
308856,57672,Dianthidium parvum,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/172765759/medium.jpg,Dianthidium parvum
308948,57682,Anthophora curta,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6612401/medium.jpg,Anthophora curta
308950,57682,Anthophora exigua,,species,,Anthophora exigua
308951,57682,Anthophora maculifrons,,species,,Anthophora maculifrons
309073,57678,Lasioglossum mellipes,,species,,Lasioglossum mellipes
309077,57678,Lasioglossum titusi,Titus's Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/30193613/medium.jpeg,Lasioglossum titusi
309084,52784,Megachile gentilis,,species,https://static.inaturalist.org/photos/27318782/medium.jpeg,Megachile gentilis
309381,52784,Megachile fidelis,Horn-faced Leafcutter Bee,species,https://static.inaturalist.org/photos/34155366/medium.jpg,Megachile fidelis
309390,57677,Halictus tripartitus,Tripartite Sweat Bee,species,https://static.inaturalist.org/photos/1178299/medium.JPG,Halictus tripartitus
309407,123670,Eucera edwardsii,Edwards's Long-horned Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/39802404/medium.jpg,Eucera edwardsii
309410,123670,Eucera lunata,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/15394420/medium.jpg,Eucera lunata
309461,155108,Ceratina acantha,,species,https://static.inaturalist.org/photos/98939758/medium.jpeg,Ceratina acantha
309463,155108,Ceratina nanula,Tiny Small carpenter,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9637082/medium.jpeg,Ceratina nanula
318550,57677,Halictus farinosus,Wide-striped Sweat Bee,species,https://static.inaturalist.org/photos/1178293/medium.JPG,Halictus farinosus
319125,52775,Bombus mixtus,Fuzzy-Horned Bumble Bee,species,https://static.inaturalist.org/photos/104090708/medium.jpeg,Bombus mixtus
320050,52775,Bombus appositus,White-shouldered Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2023821/medium.jpg,Bombus appositus
321463,52775,Bombus centralis,Great Basin Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/43377737/medium.jpg,Bombus centralis
324278,52775,Bombus morrisoni,Morrison's Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/21748058/medium.jpg,Bombus morrisoni
335714,52784,Megachile apicalis,,species,https://static.inaturalist.org/photos/87577318/medium.jpg,Megachile apicalis
341001,52775,Bombus nevadensis,Nevada Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6106541/medium.jpeg,Bombus nevadensis
344228,52775,Bombus caliginosus,Fog-belt Bumble Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/118205954/medium.jpeg,Bombus caliginosus
344901,57678,Lasioglossum pacificum,Pacific Sweat Bee,species,https://inaturalist-open-data.s3.amazonaws.com/photos/33581193/medium.jpeg,Lasioglossum pacificum
344904,57674,Osmia exigua,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107859984/medium.jpg,Osmia exigua
345173,57674,Osmia nemoris,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/82332073/medium.jpg,Osmia nemoris
345432,123670,Eucera actuosa,,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14750950/medium.jpg,Eucera actuosa
